Time,x1,x2,x3
9.200000000000001,-2.591504748542557,-2.621210949033243,-2.6498687000933265
9.21,-2.677466539004484,-2.703993426999118,-2.729438753675719
9.22,-2.7537923412428795,-2.7770444485902845,-2.7991857751850193
9.23,-2.820207464791659,-2.8401011090146486,-2.858858750661541
9.24,-2.876472886925777,-2.892936472387703,-2.9082429218326475
9.25,-2.9223861128849125,-2.935360388456653,-2.9471605590106265
9.26,-2.9577819046359473,-2.96722017693598,-2.975471600727645
9.27,-2.9825328755514455,-2.9884011769916006,-2.9930741578057765
9.28,-2.9965499488639535,-2.998827159896051,-2.9999048800480197
9.290000000000001,-2.9997826782461674,-2.9984606033695855,-2.995939184230598
9.3,-2.9922194293632405,-2.9873028266198656,-2.981191342576016
9.31,-2.973887421743824,-2.965393985594237,-2.9557144313884725
9.32,-2.9448526308191534,-2.932812928461684,-2.919600140036482
9.33,-2.9052195504827463,-2.889676911844563,-2.872978440970154
9.34,-2.855130817025225,-2.8361411788213897,-2.8160171219607375
9.35,-2.7947666957976915,-2.7723984002193887,-2.7489211822458177
9.36,-2.724344432451142,-2.6986779812075943,-2.6719320947534566
9.370000000000001,-2.644117471086704,-2.6152452356859466,-2.58532693706038
9.38,-2.554374542130562,-2.5224004314417643,-2.4894173942119475
9.39,-2.455438623216235,-2.420477709509981,-2.3845486369925295
9.4,-2.3476657768138387,-2.309843881626215,-2.2710980796834424
9.41,-2.2314438687897065,-2.1908971101006434,-2.149474021779112
9.42,-2.1071911725081405,-2.0640654748636735,-2.0201141785497674
9.43,-1.9753548634989375,-1.9298054328404137,-1.883484105739158
9.44,-1.8364094101083932,-1.788600175198717,-1.7400755240666461
9.450000000000001,-1.6908548659256462,-1.6409578883827067,-1.5904045495635617
9.46,-1.5392150701296927,-1.487409925190375,-1.4350098361128492
9.47,-1.3820357622340875,-1.3285088924773303,-1.2744506368767976
9.48,-1.2198826180139628,-1.1648266623688075,-1.1093047915895193
9.49,-1.0533392136841189,-0.9969523141375904,-0.9401666469579272
9.5,-0.883004925654869,-0.8254900141547907,-0.7676449176554375
9.51,-0.7094927734241511,-0.6510568415432727,-0.5923604956064086
9.52,-0.533427213369347,-0.47428056735920565,-0.41494421544577714
9.53,-0.3554418913786862,-0.29579739529420584,-0.23603458419552045
9.540000000000001,-0.1761773624102427,-0.11624967202899036,-0.056275483328912045
9.55,0.0037212148141680607,0.06371642452093804,0.12368614850744064
9.56,0.18360639968366693,0.24345321074807247,0.30320264377417827
9.57,0.362830799785433,0.4223138283144425,0.4816279369429021
9.58,0.5407494008182049,0.5996545721430762,0.6583198896343779
9.59,0.7167218879473075,0.7748372070612226,0.8326426016233381
9.6,0.890114950246568,0.94723126475773,1.0039686993925707
9.61,1.0603045599337253,1.1162163127881122,1.1716815940000693
9.620000000000001,1.2266782181966396,1.2811841874614225,1.3351777001334586
9.63,1.3886371595275637,1.4415411825727733,1.4938686083652464
9.64,1.5455985066323557,1.5967101861045179,1.6471832027914233
9.65,1.6969973681593622,1.746132757206376,1.7945697164319578
9.66,1.8422888716982442,1.8892711359793757,1.935497716996061
9.67,1.9809501247322405,2.025610178830843,2.069460015865689
9.68,2.112482096486621,2.154659212435018,2.19597449342684
9.69,2.236411413900561,2.275953799627143,2.3145858341795202
9.700000000000001,2.3522920652589585,2.389057410875769,2.4248671653819045
9.71,2.4597070053530237,2.4935629953176512,2.5264215933312157
9.72,2.5582696563926195,2.5890944457012735,2.618883631752446
9.73,2.647625299268901,2.6753079519668477,2.70192051715431
9.74,2.727452350160032,2.751893238591237,2.7752334064184256
9.75,2.797463517885666,2.818574681244768,2.838558452311867
9.76,2.857406837844983,2.87511229874121,2.891667753052264
9.77,2.9070665788171497,2.9213026167108795,2.934370172508107
9.78,2.9462640193607457,2.956979399888636,2.9665120280824375
9.790000000000001,2.974858091017973,2.982014250381347,2.987977643804228
9.8,2.9927458860087577,2.9963170697616306,2.9986897666369607
9.81,2.9998630275876326,2.99983638332491,2.9986098445061433
9.82,2.9961839017305043,2.99255952534276,2.9877381650451404
9.83,2.98172174931748,2.9745126846458527,2.9661138545600076
9.84,2.956528618479996,2.9457608103724486,2.933814737217039
9.85,2.920695177283749,2.90640737822163,2.890957054959805
9.86,2.874350387421576,2.8565940180525393,2.8376950491636936
9.870000000000001,2.8176610400906124,2.796500004169808,2.7742204055335007
9.88,2.7508311557240965,2.726341610129663,2.7007615642419136
9.89,2.6741012497381416,2.646371330388683,2.6175828977915487
9.9,2.587747466935938,2.5568769715963873,2.5249837595594418
9.91,2.492080587684674,2.45818061680213,2.42329740644817
9.92,2.3874449094418324,2.3506374663038914,2.3128897995208453
9.93,2.2742170076561092,2.234634559310793,2.1941582869364904
9.94,2.152804380502466,2.110589381019917,2.0675301739257765
9.950000000000001,2.023643982328767,1.9789483601203859,1.9334611849535832
9.96,1.8872006510919292,1.840185262132187,1.7924338236030681
9.97,1.743965435443307,1.6947994843619312,1.6449556360838358
9.98,1.5944538274837559,1.5433142586117838,1.4915573846136065
9.99,1.43920390754876,1.3862747681100234,1.3327911372474597
10.0,1.278774407700309,1.2242461854401758,1.1692282810289318
10.01,1.1137427008947787,1.0578116385299723,1.0014574656137112
10.02,0.9447027230638027,0.887570112020537,0.8300824847665733
10.03,0.7722628355863221,0.7141342915685369,0.655720103355788
10.040000000000001,0.5970436358445148,0.5381283588393689,0.47899783766564696
10.05,0.41967572374341133,0.3601857451272802,0.30055169701551065
10.06,0.24079743223223746,0.18094685168666097,0.12102389481300235
10.07,0.061052529995038296,0.0010567449791097435,-0.0589394627207207
10.08,-0.11891209542131188,-0.178837164869208,-0.2386907018356202
10.09,-0.2984487657037984,-0.3580874540449589,-0.41758291217893717
10.1,-0.47691134271575225,-0.5360490150742037,-0.5949722749738503
10.11,-0.6536575538963653,-0.7120813785126396,-0.7702203800718006
10.120000000000001,-0.8280513037484012,-0.8855510179440391,-0.9426965235396991
10.13,-0.9994649630950525,-1.0558336299911897,-1.1117799775129242
10.14,-1.1672816278671894,-1.2223163811338549,-1.2768622241454015
10.15,-1.3308973392918926,-1.3844001132477377,-1.437349145616696
10.16,-1.4897232574918076,-1.5415014999266343,-1.5926631623145702
10.17,-1.6431877806728052,-1.6930551458276497,-1.742245311497931
10.18,-1.7907386022732408,-1.8385156214838463,-1.885557258959064
10.19,-1.9318446986711266,-1.977359426261307,-2.0220832364454235
10.200000000000001,-2.0659982402957118,-2.1090868723961584,-2.1513318978684293
10.21,-2.1927164192656035,-2.2332238833308926,-2.2728380876187715
10.22,-2.3115431869757064,-2.349323699878016,-2.386164514624273
10.23,-2.4220508953797824,-2.4569684880707214,-2.4909033261255815
10.24,-2.523841836061587,-2.555770842913943,-2.5866775755056244
10.25,-2.6165496715556777,-2.6453751826239724,-2.6731425788904164
10.26,-2.6998407537667304,-2.7254590283389346,-2.7499871556387765
10.27,-2.773415324742365,-2.7957341646944345,-2.816934748256585
10.28,-2.837008595478062,-2.8559476770876246,-2.8737444177051468
10.290000000000001,-2.8903916988716687,-2.9058828618966865,-2.920211710521531
10.3,-2.933372513397804,-2.94536000637983,-2.956169394630247
10.31,-2.965796354537879,-2.9742370354471195,-2.9814880611981467
10.32,-2.9875465314773395,-2.9924100229773627,-2.9960765903664637
10.33,-2.998544767066573,-2.99981356583992,-2.9998824791839116
10.34,-2.9987514795341292,-2.9964210192753535,-2.9928920305606153
10.35,-2.9881659249383468,-2.982244592787785,-2.975130402562839
10.36,-2.966826199844745,-2.957335306203868,-2.946661517871121
10.370000000000001,-2.9348091042195223,-2.921782806056502,-2.907587833727641
10.38,-2.8922298650326126,-2.8757150429541216,-2.8580499732008056
10.39,-2.8392417215650334,-2.8192978110966873,-2.7982262190940386
10.4,-2.7760353739129378,-2.7527341515955794,-2.7283318723202195
10.41,-2.7028382966732045,-2.6762636217448836,-2.6486184770509045
10.42,-2.619913920280547,-2.590161432873797,-2.559372915428923
10.43,-2.527560682942395,-2.4947374598830434,-2.460916375102467
10.44,-2.4261109565836305,-2.3903351260298757,-2.353603193296419
10.450000000000001,-2.315929850666601,-2.2773301669751698,-2.237819581580945
10.46,-2.1974138981912783,-2.1561292785408033,-2.113982235926919
10.47,-2.0709896286047176,-2.0271686530439013,-1.9825368370504228
10.48,-1.937112032755596,-1.890912409475483,-1.8439564464434013
10.49,-1.7962629254185078,-1.7478509231733006,-1.6987398038631922
10.5,-1.6489492112811004,-1.5984990610001926,-1.5474095324079213
10.51,-1.4957010606345391,-1.443394328379318,-1.3905102576377368
10.52,-1.3370700013329995,-1.2830949348550913,-1.2286066475109454
10.53,-1.1736269338889986,-1.118177785141647,-1.0622813801890767
10.540000000000001,-1.005960076847994,-0.9492364028887841,-0.8921330470247454
10.55,-0.8346728498368454,-0.7768787946378338,-0.7187739982792127
10.56,-0.6603817019048056,-0.6017252616546085,-0.542828139322646
10.57,-0.48371389297255607,-0.42440616751472016,-0.3649286852485518
10.58,-0.3053052363739349,-0.24555966947545077,-0.18571588198326164
10.59,-0.125797810614458,-0.06582942179869032,-0.005834702091917097
10.6,0.05416235141790855,0.11413774070931144,0.17406747642624687
10.61,0.23392758747348052,0.2936941306047177,0.3533431999995825
10.620000000000001,0.4128509368256274,0.4721935387815478,0.5313472696177959
10.63,0.5902884686307223,0.6489935601266044,0.7074390628515678
10.64,0.7656015993837857,0.8234579054841353,0.8809848394015838
10.65,0.9381593911295794,0.9949586916097584,1.0513600218792225
10.66,1.1073408221578815,1.162878700872025,1.217951443610662
10.67,1.272537022010991,1.3266136025694495,1.380159555374826
10.68,1.433153462759944,1.4855741278684065,1.5374005831331128
10.69,1.5886120986629666,1.639188190534568,1.6891086289855066
10.700000000000001,1.7383534465059989,1.7869029458256258,1.8347377077919775
10.71,1.8818385991380642,1.9281867801353338,1.9737637121293634
10.72,2.0185511649550403,2.0625312242283913,2.105686298512101
10.73,2.1479991263518494,2.1894527831806627,2.2300306880885263
10.74,2.2697166104544926,2.308494676438762,2.346349375331975
10.75,2.383265565759296,2.4192284817367637,2.4542237385774865
10.76,2.4882373386453254,2.5212556769537677,2.553265546607716
10.77,2.5842541440861084,2.614209074363129,2.643118355866061
10.78,2.670970425267754,2.6977541421118048,2.723458793268586
10.790000000000001,2.7480740972203597,2.771590208173749,2.7939977199979076
10.8,2.8152876699868736,2.8354515424445133,2.8544812720906916
10.81,2.872369247287277,2.8891083130826933,2.9046917740738065
10.82,2.9191133970840006,2.932367413656351,2.9444485223609504
10.83,2.9553518909153955,2.9650731581176406,2.9736084355904207
10.84,2.9809543093365485,2.987107841104469,2.9920665695635225
10.85,2.995828511288438,2.9983921615526863,2.9997564949303426
10.86,2.999920965706247,2.9988855080942813,2.9966505362636853
10.870000000000001,2.9932169441733913,2.9885861052144556,2.9827598716607158
10.88,2.9757405739279146,2.967531019641554,2.9581344925138895
10.89,2.947554751030487,2.9357960269468784,2.9228630235959163
10.9,2.908760914006503,2.893495338834446,2.8770724041062814
10.91,2.8594986787769283,2.8407811921022055,2.820927430827219
10.92,2.799945336191766,2.777843300753943,2.754630165033235
10.93,2.7303152139744227,2.704908173233742,2.678419205288729
10.94,2.650858905373381,2.622238297240197,2.592568828750829
10.950000000000001,2.5618623672970835,2.530131195054129,2.4973880040677856
10.96,2.463645891177872,2.4289183527796667,2.393219279425496
10.97,2.3565629502687204,2.318964027352257,2.2804375497439615
10.98,2.240998927521197,2.200663935607011,2.1594487074603697
10.99,2.117369728623017,2.074443830125435,2.0306881817546856
11.0,1.9861202851867152,1.9407579669859212,1.8946193714747603
11.01,1.8477229534762647,1.8000874709323476,1.7517319774009126
11.02,1.7026758144346315,1.6529386038446185,1.6025402398519553
11.03,1.5515008811302695,1.499840942742534,1.4475810879753144
11.040000000000001,1.3947422200737285,1.3413454738804185,1.2874122073819336
11.05,1.2329639931657632,1.1780226097916273,1.1226100330803335
11.06,1.0667484273237418,1.0104601364193433,0.9537676749329993
11.07,0.8966937190934047,0.8392610977219396,0.7814927831013847
11.08,0.7234118817873538,0.6650416253659713,0.606405361161546
11.09,0.547526542897953,0.48842872131745735,0.4291355347607203
11.1,0.3696706997118203,0.31005800131191263,0.25032128384553165
11.11,0.19048444120318517,0.13057140732411604,0.07060614662304618
11.120000000000001,0.010612644404729834,-0.04938510272984836,-0.10936309648180452
11.13,-0.1692973464533125,-0.22916387974350702,-0.28893875053728174
11.14,-0.34859804968330693,-0.40811791425737076,-0.46747453710723136
11.15,-0.5266441763751597,-0.5856031649943773,-0.6443279201555246
11.16,-0.7027949527395342,-0.7609808767129225,-0.8188624184819019
11.17,-0.8764164262015086,-0.9336198790360313,-0.9904498963670386
11.18,-1.0468837469453316,-1.1028988579831003,-1.158472824182798
11.19,-1.2135834166989208,-1.2682085920292607,-1.322326500832011
11.200000000000001,-1.3759154966652138,-1.4289541446450458,-1.4814212300194876
11.21,-1.5332957666539506,-1.5845570054254137,-1.6351844425218518
11.22,-1.6851578276434493,-1.7344571721024615,-1.7830627568184196
11.23,-1.8309551402055038,-1.8781151659489153,-1.924523970667157
11.24,-1.9701629914571013,-2.0150139733189523,-2.0590589764579708
11.25,-2.102280383460159,-2.144660906338995,-2.186183593450393
11.26,-2.2268318362731367,-2.2665893760520737,-2.305440310301371
11.27,-2.343369099165343,-2.380360571634153,-2.416399931612027
11.28,-2.4514727638354925,-2.485565039639292,-2.5186631225676606
11.290000000000001,-2.55075377382873,-2.5818241575898697,-2.611861846111831
11.3,-2.640854824719708,-2.668791496608625,-2.6956606874823112
11.31,-2.7214516500226678,-2.7461540681885537,-2.7697580613420634
11.32,-2.7922541882006553,-2.8136334506135223,-2.8338872971607563
11.33,-2.8530076265737865,-2.8709867909757816,-2.8878175989407
11.34,-2.903493318369763,-2.9180076791842064,-2.931354875833229
11.35,-2.9435295696161266,-2.954526890817715,-2.9643424406561434
11.36,-2.9729722930423477,-2.9804129961504375,-2.9866615737983775
11.370000000000001,-2.991715526638421,-2.9955728331568183,-2.9982319504823916
11.38,-2.9996918150036644,-2.9999518427942933,-2.9990119298466293
11.39,-2.996872452113319,-2.99353426535693,-2.9889987048076563
11.4,-2.983267584629245,-2.9763431971933505,-2.9682283121626276
11.41,-2.9589261753828886,-2.94844050758482,-2.9367755028957334
11.42,-2.9239358271619733,-2.9099266160826396,-2.894753473155377
11.43,-2.8784224674350476,-2.8609401311062017,-2.842313456870273
11.44,-2.8225498951486037,-2.801657351102372,-2.7796441814706325
11.450000000000001,-2.756519191227733,-2.732291630061442,-2.7069711886731955
11.46,-2.680567994901943,-2.6530926096731644,-2.6245560227746134
11.47,-2.594969648460566,-2.564345320886268,-2.5326952893744314
11.48,-2.5000322135156647,-2.466369158104811,-2.431719587915192
11.49,-2.3960973623129087,-2.3595167297132393,-2.321992321881488
11.5,-2.2835391480804694,-2.244172589067001,-2.2039083909398083
11.51,-2.162762658841293,-2.120751850515685,-2.0778927697261915
11.52,-2.034202559533676,-1.989698695439686,-1.9443989783964821
11.53,-1.8983215276868939,-1.8514847736768472,-1.8039074504434645
11.540000000000001,-1.7556085882816825,-1.7066075060923818,-1.6569238036551164
11.55,-1.6065773537884116,-1.5555882944009376,-1.5039770204366034
11.56,-1.4517641757168542,-1.3989706446834163,-1.345617544044798
11.57,-1.2917262143298802,-1.2373182113520267,-1.1824152975869886
11.58,-1.1270394334682425,-1.0712127686031017,-1.0149576329131658
11.59,-0.9582965277026527,-0.9012521166581753,-0.843847216783559
11.6,-0.7861047892733857,-0.7280479303287606,-0.6696998619191802
11.61,-0.6110839224940445,-0.5522235576475883,-0.4931423107409557
11.620000000000001,-0.4338638134851699,-0.37441177648876367,-0.31480997977384184
11.63,-0.25508226326443145,-0.1952525172507668,-0.13534467283353405
11.64,-0.07538269235173944,-0.015390559798093312,0.04460772877426733
11.65,0.10458817484988006,0.16452678705005386,0.22439959072905824
11.66,0.2841826375637257,0.3438520151324189,0.40338385647969166
11.67,0.46275434966275214,0.5219397472759233,0.580916375949288
11.68,0.6396606458177317,0.6981490599565328,0.7563582237798814
11.69,0.8142648543983597,0.8718457899317988,0.9290779987737208
11.700000000000001,0.9859385888036748,1.0424048165437798,1.098454096255813
11.71,1.154064008975213,1.209212311478328,1.2638769451794676
11.72,1.3180360449540032,1.371667947884137,1.424751201923779
11.73,1.477264574479081,1.5291870609011902,1.5804978928878364
11.74,1.6311765467903427,1.6812027518228636,1.7305564981703934
11.75,1.779218044992434,1.8271679283190685,1.8743869688362897
11.76,1.9208562795574693,1.9665572733779095,2.0114716705094047
11.77,2.055581505791961,2.098869135879588,2.141317246297412
11.78,2.1829088583672336,2.223627335998771,2.2634563923438784
11.790000000000001,2.3023800963110643,2.340382878937725,2.3774495396174924
11.8,2.413565252180317,2.448715570822711,2.4828864358858813
11.81,2.5160641794794087,2.5482355309482196,2.579387622180671
11.82,2.6095079927556326,2.6385845949264626,2.666605798439981
11.83,2.693560395188393,2.7194376036923895,2.744227073413594
11.84,2.7679188888946396,2.79050357372522,2.8119720943325324
11.85,2.8323158635945695,2.8515267442748766,2.8695970522773235
11.86,2.8865195597196434,2.90228749782449,2.9168945596268574
11.870000000000001,2.9303349024967833,2.942603150476323,2.953694396429856
11.88,2.963604204006884,2.972328609416505,2.9798641230128795
11.89,2.9862077306910404,2.9913568950924967,2.9953095566201435
11.9,2.9980641342620706,2.9996195262239485,2.9999751103697303
11.91,2.9991307444704987,2.997086766261356,2.9938439933063328
11.92,2.9894037226713746,2.9837677304055332,2.9769382708305683
11.93,2.9689180756392517,2.9597103528027264,2.949318785287359
11.94,2.9377475295816025,2.9250012140334585,2.9110849369991976
11.950000000000001,2.896004264804085,2.879765229515926,2.862374326532316
11.96,2.843838511982578,2.824165199945388,2.803362259483254
11.97,2.7814380114949917,2.7584012253874772,2.7342611155680006
11.98,2.709027337758625,2.6827099851340295,2.6553195842843644
11.99,2.6268670910047804,2.5973638859132215,2.566821769898354
12.0,2.535252959399361,2.502670081519531,2.469086168975576
12.01,2.4345146548847536,2.398969367391727,2.362464524137588
12.02,2.3250147265728884,2.286634954117356,2.247340558168223
12.030000000000001,2.207147255959963,2.1660711242775714,2.124128593026017
12.040000000000001,2.081336438658605,2.037711777466496,1.9932720587325445
12.05,1.9480350577516903,1.902018868721206,1.8552418975031308
12.06,1.8077228542622827,1.7594807459823967,1.710534868863531
12.07,1.6609048006039648,1.6106103925692414,1.559671761852027
12.08,1.5081092832254006,1.4559435809933388,1.4031955207412208
12.09,1.3498862009898116,1.2960369447562683,1.2416692910250655
12.1,1.1868049861328418,1.131465975070001,1.0756743927031638
12.11,1.0194525549213593,0.9628229497101058,0.9058082281564567
12.120000000000001,0.8484311953888066,0.7907148014552866,0.7326821321438873
12.13,0.674356399748616,0.6157609337847233,0.5569191716573739
12.14,0.49785464928683054,0.4385909916945459,0.37915190355340644
12.15,0.3195611597061158,0.25984259565572254,0.20002009803156753
12.16,0.14011759503512022,0.08015904686884728,0.020168436152599844
12.17,-0.03983024166917844,-0.09981298792537316,-0.15975581031719854
12.18,-0.2196347325149674,-0.27942580374813303,-0.3391051083854484
12.19,-0.3986487755007296,-0.45803298842107776,-0.5172339942530824
12.200000000000001,-0.5762281133837263,-0.6349917489519765,-0.6935013962870691
12.21,-0.7517336523102294,-0.8096652248954268,-0.867272942186079
12.22,-0.9245337618633214,-0.9814247803627912,-1.037923242035605
12.23,-1.0940065482503767,-1.1496522664324276,-1.2048381390363783
12.24,-1.2595420924490284,-1.31374224581835,-1.3674169198056934
12.25,-1.420544645257097,-1.4731041717907214,-1.5250744762967754
12.26,-1.5764347713463476,-1.6271645135062491,-1.6772434115559682
12.27,-1.7266514346040296,-1.7753688200999445,-1.8233760817391051
12.280000000000001,-1.8706540172569266,-1.91718371610955,-1.9629465670378548
12.290000000000001,-2.0079242655116003,-2.052098821051123,-2.0954525644231627
12.3,-2.137968154708444,-2.1796285862376887,-2.2204171953937797
12.31,-2.2603176672768814,-2.299314042230225,-2.337390722223802
12.32,-2.3745324770932705,-2.4107244506319256,-2.445952166532879
12.33,-2.480201534179493,-2.5134588542813474,-2.5457108243538156
12.34,-2.576944544038912,-2.6071475202651846,-2.6363076722448646
12.35,-2.6644133363059375,-2.691453270557535,-2.7174166593864655
12.36,-2.7422931177833894,-2.76607269549662,-2.7887458810121215
12.370000000000001,-2.810303605358009,-2.8307372457319606,-2.8500386289502866
12.38,-2.8682000347170344,-2.885214198712059,-2.901074315496608
12.39,-2.9157740412354283,-2.929307496234228,-2.941669267291442
12.4,-2.9528544098634777,-2.962858450042432,-2.9716773863456245
12.41,-2.979307691316113,-2.9857463129336512,-2.9909906758354348
12.42,-2.9950386823462267,-2.9978887133173986,-2.9995396287745586
12.43,-2.9999907683735376,-2.9992419516645112,-2.9972934781641785
12.44,-2.994146127235961,-2.9898011577782637,-2.9842603077209384
12.450000000000001,-2.977525793330134,-2.96960030832181,-2.960487022784303
12.46,-2.9501895819103128,-2.938712104538899,-2.9260591815079713
12.47,-2.9122358738180423,-2.8972477106078847,-2.8811006869429328
12.48,-2.863801261417374,-2.8453563535707493,-2.825773341120282
12.49,-2.805060057009835,-2.783224786276894,-2.760276262738603
12.5,-2.736223665498409,-2.71107661527452,-2.6848451705517187
12.51,-2.6575398235581646,-2.6291714960685693,-2.5997515350357094
12.52,-2.569291708051716,-2.5378041986412794,-2.5053016013883127
12.530000000000001,-2.4717969168983664,-2.437303546598526,-2.4018352873769806
12.540000000000001,-2.3654063260645413,-2.3280312337599933,-2.289724960001957
12.55,-2.250502826789166,-2.210380522451963,-2.169374095377141
12.56,-2.1274999475887557,-2.084774828187638,-2.0412158266518565
12.57,-1.9968403660012783,-1.9516661958284671,-1.9057113851992096
12.58,-1.8589943154250024,-1.8115336727108853,-1.763348440681161
12.59,-1.714457892786146,-1.664881584593168,-1.6146393459644601
12.6,-1.5637512731256222,-1.512237720627255,-1.4601192932035556
12.61,-1.4074168375305542,-1.3541514338878478,-1.3003443877267173
12.620000000000001,-1.2460172211481706,-1.191191664294526,-1.1358896466574873
12.63,-1.0801332883067989,-1.023944891042353,-0.9673469294739065
12.64,-0.9103620420314777,-0.853013021910215,-0.7953228079535637
12.65,-0.7373144754778733,-0.6790112270427409,-0.620436383170133
12.66,-0.5616133730166528,-0.5025657250020235,-0.4433170573981802
12.67,-0.383891068882214,-0.3243115290571532,-0.2646022689445868
12.68,-0.2047871714524045,-0.14489016182212178,-0.08493519805893195
12.69,-0.024946261348994064,0.03505265353289234,0.09503754782072807
12.700000000000001,0.15498442835656462,0.21486931718751132,0.2746682611564478
12.71,0.33435734148313756,0.39391268333125135,0.4533104653581529
12.72,0.5125269292429699,0.5715383891896703,0.6303212414011258
12.73,0.6888519735201712,0.7471071740343999,0.8050635416402903
12.74,0.8626978945635826,0.9199871798315142,0.9769084824938659
12.75,1.0334390347884925,1.089556225248187,1.1452376077450248
12.76,1.2004609104683763,1.255204044833492,1.3094451143164858
12.77,1.3631624232128075,1.4163344853150819,1.4689400325074566
12.780000000000001,1.5209580232724345,1.572367651107255,1.6231483528462733
12.790000000000001,1.6732798168858247,1.7227419913087392,1.7715150919047
12.8,1.8195796100838026,1.8669163206796093,1.9135062896390131
12.81,1.9593308815956552,2.004371767323706,2.0486109310694434
12.82,2.092030677757186,2.1346136400672115,2.1763427853823316
12.83,2.217201422600829,2.2571732088125787,2.29624215583603
12.84,2.3343926366133148,2.371609391460761,2.407877534172673
12.85,2.4431825579755087,2.4775103413305004,2.510847153581978
12.86,2.54317966044955,2.5744949293615527,2.6047804346279406
12.870000000000001,2.6340240624504307,2.6622141157677834,2.689339318934554
12.88,2.7153888222311204,2.7403522062035046,2.7642194858309503
12.89,2.786981114519823,2.808627987922149,2.829151447577172
12.9,2.848543284374688,2.8667957418385184,2.883901519229053
12.91,2.8998537744633976,2.9146461268521637,2.9282726596516193
12.92,2.9407279224303244,2.9520069332492445,2.9621051806544285
12.93,2.9710186254815634,2.978743702471556,2.9852773216966164
12.94,2.990616869796163,2.994760211022152,2.9977056880933364
12.950000000000001,2.999452122858158,2.9999988167659994,2.999345551146585
12.96,2.9974925872974527,2.9944406663794365,2.990191009120211
12.97,2.984745315326019,2.9781057632017722,2.9702750084797898
12.98,2.961256183357557,2.9510528952448674,2.9396692253209307
12.99,2.9271097269019286,2.91337942361978,2.898483807412719
13.0,2.8824288363286286,2.8652209321418844,2.846866977784714
13.01,2.8273743145941563,2.806750739375576,2.7850045012840967
13.02,2.762144298524994,2.7381792748745895,2.7131190160227967
13.030000000000001,2.6869735457390327,2.6597533218628184,2.6314692321207542
13.040000000000001,2.6021325897716405,2.5717551290812457,2.5403490006288414
13.05,2.507926766447042,2.474501394997242,2.440086255982367
13.06,2.404695114999136,2.368342128032092,2.3310418357912965
13.07,2.292809157896341,2.253659386908595,2.21360818221449
13.08,2.1726715637618677,2.130865905652308,2.088207929591669
13.09,2.04471469820158,2.0004036081947243,1.9552923834162674
13.1,1.909399067754678,1.862742017924285,1.815339896122968
13.11,1.7672116625673944,1.718376567909301,1.6688541455354442
13.120000000000001,1.6186642037544472,1.567826817873868,1.5163623221701998
13.13,1.4642913017555768,1.4116345843438567,1.3584132319199425
13.14,1.304648532315214,1.2503619906926224,1.1955753209450437
13.15,1.1403104370098596,1.0845894441038273,1.0284346298811338
13.16,0.9718684555187864,0.9149135467322849,0.8575926847257749
13.17,0.7999287970798117,0.7419449485805713,0.6836643319943865
13.18,0.6251102587907862,0.5663061498183828,0.5072755259366791
13.19,0.44804199860820526,0.3886292604540807,0.3290610757774288
13.200000000000001,0.2693612710579097,0.2095537254213819,0.14966236108871922
13.21,0.08971113380707135,0.029724023268054452,-0.030274976483975962
13.22,-0.09026186664907375,-0.1502126532709661,-0.21010335683438006
13.23,-0.26991002185637974,-0.3296087264684104,-0.389175591984557
13.24,-0.4485867924528695,-0.5078185641852573,-0.566847215262816
13.25,-0.6256491350121316,-0.6842008034492987,-0.7424788006876626
13.26,-0.800459816305316,-0.8581206586691232,-0.9154382642108987
13.27,-0.9723897066526908,-1.028952206176825,-1.0851031385376884
13.280000000000001,-1.1408200441109853,-1.1960806368773493,-1.2508628133365112
13.290000000000001,-1.3051446613482676,-1.3589044688972005,-1.4121207327770404
13.3,-1.4647721671918135,-1.5168377122697452,-1.5682965424869835
13.31,-1.619128074997587,-1.6693119778662602,-1.7188281782010009
13.32,-1.7676568701818471,-1.815778522983082,-1.8631738885851639
13.33,-1.9098240094738164,-1.955710226222659,-2.0008141849567855
13.34,0.0,0.07997866837326832,0.1598293879383454
13.35,0.23942441457783872,0.31863641322849195,0.39733866159012243
13.36,0.47540525285426916,0.5527112971282275,0.6291331212322355
13.370000000000001,0.7045484665501799,0.778836684617301,0.8518789301319992
13.38,0.9235583510829658,0.9937602756874735,1.0623723958417668
13.39,1.1292849467900707,1.1943908827247842,1.2575860480369372
13.4,1.3187693439429462,1.3778428902211026,1.4347121817990456
13.41,1.4892862399417186,1.5414777577979386,1.591203240072732
13.42,1.6383831366019965,1.682941969615793,1.7248084544866769
13.43,1.763915613769895,1.8002008843530102,1.8336062175435337
13.44,1.8640781719344526,1.891567998899078,1.9160317205784498
13.450000000000001,1.9374302002365305,1.9557292048706325,1.9708994599769205
13.46,1.9829166963833729,1.99176168907528,1.997420287951166
13.47,1.9998834404599326,1.9991472060830102,1.9952127626383473
13.48,1.988086404396152,1.977779532009403,1.964308634275237
13.49,1.9476952617563903,1.9279659923048962,1.9051523885431907
13.5,1.8792909473706498,1.8504230415763365,1.8185948536513634
13.51,1.7838573019067592,1.746265959015033,1.7058809631057523
13.52,1.6627669215573662,1.6169928076391802,1.5686318501688397
13.530000000000001,1.5177614163618436,1.4644628880605028,1.4088215315403525
13.540000000000001,1.350926361102302,1.2908699966687414,1.2287485156114235
13.55,1.1646612990481637,1.0987108728542532,1.0310027436429283
